,property,price_range,location,property_link,agency,unit,unit_price,unit_type,unit_info
1253,"Appartement 2 chambres allée st christophe, Mondorf-les-Bains, Mondorf-les-Bains","€ 619,000",Mondorf-les-Bains,https://www.immotop.lu/annonces/443395/,Objectif'Immo,"Appartement 2 chambres allée st christophe, Mondorf-les-Bains, Mondorf-les-Bains","€ 619,000",Appartement,"{'chambres/pièces': '2', 'superficie': '55\n m²', 'salle de bain': '1', 'étage': '3'}"
1254,"Duplex à vendre, Colmar-Berg","€ 1,200,000",Colmar-Berg,https://www.immotop.lu/annonces/350213/,Immo Partner,"Duplex à vendre, Colmar-Berg","€ 1,200,000",Duplex,"{'chambres/pièces': '3', 'superficie': '175\n m²', 'salles de bain': '2'}"
1255,"Maison individuelle 4b, rue de Putscheid, Stolzembourg, Putscheid","€ 745,000",Putscheid,https://www.immotop.lu/annonces/481731/,Immo Partner,"Maison individuelle 4b, rue de Putscheid, Stolzembourg, Putscheid","€ 745,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '140\n m²', 'salles de bain': '2'}"
1256,"Maison individuelle 50, rue d'Asselborn, Troisvierges, Troisvierges","€ 595,000",Troisvierges,https://www.immotop.lu/annonces/477173/,Immo Partner,"Maison individuelle 50, rue d'Asselborn, Troisvierges, Troisvierges","€ 595,000",Maison individuelle,"{'chambres/pièces': '5+', 'superficie': '162\n m²', 'salles de bain': '2'}"
1257,"Appartement 2 chambres deuxième étage, Limpertsberg, Luxembourg","€ 990,000",Luxembourg,https://www.immotop.lu/annonces/505399/,E-Home,"Appartement 2 chambres deuxième étage, Limpertsberg, Luxembourg","€ 990,000",Appartement,"{'chambres/pièces': '2', 'superficie': '75\n m²', 'salle de bain': '1', 'étage': '2'}"
1258,Immeuble en Vente,"€ 1,090,000",Wincrange,https://www.immotop.lu/annonces/147473/,Immo Partner,Immeuble en Vente,"€ 1,090,000",Immeuble,"{'superficie': '500\n m²', 'salles de bain': '3', 'étage': 'T'}"
1259,"Maison individuelle 220 m², Gilsdorf, Bettendorf","€ 1,169,500",Bettendorf,https://www.immotop.lu/annonces/455923/,Immo Partner,"Maison individuelle 220 m², Gilsdorf, Bettendorf","€ 1,169,500",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '220\n m²', 'salles de bain': '2'}"
1260,"Maison individuelle 188 m², Troisvierges, Troisvierges","€ 750,000",Troisvierges,https://www.immotop.lu/annonces/252559/,Immo Partner,"Maison individuelle 188 m², Troisvierges, Troisvierges","€ 750,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '188\n m²', 'salle de bain': '1'}"
1261,"Duplex à vendre, Hamm","€ 753,000",Luxembourg,https://www.immotop.lu/annonces/352607/,Immo Partner,"Duplex à vendre, Hamm","€ 753,000",Duplex,"{'chambres/pièces': '2', 'superficie': '77\n m²', 'salle de bain': '1'}"
1262,"Appartement 2 chambres neuf, rez-de-chaussée, Steinsel, Steinsel","€ 959,762",Steinsel,https://www.immotop.lu/annonces/279615/,DRP GROUP,"Appartement 2 chambres neuf, rez-de-chaussée, Steinsel, Steinsel","€ 959,762",Appartement,"{'chambres/pièces': '2', 'superficie': '101\n m²', 'salle de bain': '1', 'étage': 'T'}"
1263,"Appartement 1 chambre neuf, rez-de-chaussée, Steinsel, Steinsel","€ 775,610",Steinsel,https://www.immotop.lu/annonces/426517/,DRP GROUP,"Appartement 1 chambre neuf, rez-de-chaussée, Steinsel, Steinsel","€ 775,610",Appartement,"{'chambre/pièce': '1', 'superficie': '70\n m²', 'salle de bain': '1', 'étage': 'T'}"
1264,"Duplex à vendre, Ville Haute","€ 1,449,000",Luxembourg,https://www.immotop.lu/annonces/501303/,DOHEEM IMMO S.A.,"Duplex à vendre, Ville Haute","€ 1,449,000",Duplex,"{'chambres/pièces': '2', 'superficie': '114\n m²', 'salle de bain': '1'}"
1265,"Villa indépendante 350 m², Bonnevoie-Verlorenkost, Luxembourg","€ 5,400,000",Luxembourg,https://www.immotop.lu/annonces/464445/,DOHEEM IMMO S.A.,"Villa indépendante 350 m², Bonnevoie-Verlorenkost, Luxembourg","€ 5,400,000",Villa indépendante,"{'chambres/pièces': '5', 'superficie': '350\n m²', 'salles de bain': '3'}"
1266,"Maison individuelle 248 m², Wiltz, Wiltz","€ 699,000",Wiltz,https://www.immotop.lu/annonces/448203/,GODIN immobilier,"Maison individuelle 248 m², Wiltz, Wiltz","€ 699,000",Maison individuelle,"{'chambres/pièces': '5+', 'superficie': '248\n m²', 'salles de bain': '3'}"
1267,"Appartement 2 chambres excellent état, rez-de-chaussée, Belair, Luxembourg","€ 1,193,000",Luxembourg,https://www.immotop.lu/annonces/286893/,AS PROMOTION Sàrl,"Appartement 2 chambres excellent état, rez-de-chaussée, Belair, Luxembourg","€ 1,193,000",Appartement,"{'chambres/pièces': '2', 'superficie': '97\n m²', 'salle de bain': '1', 'étage': 'T'}"
1268,"Maison individuelle 112 m², Steinfort, Steinfort","€ 1,199,000",Steinfort,https://www.immotop.lu/annonces/446255/,Mansfeld immobilière,"Maison individuelle 112 m², Steinfort, Steinfort","€ 1,199,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '112\n m²', 'salle de bain': '1'}"
1269,"Villa indépendante Vente, Arsdorf, Koetschette, Riesenhof, Rambrouch","€ 2,850,000",Rambrouch,https://www.immotop.lu/annonces/287291/,F Immobilière,"Villa indépendante Vente, Arsdorf, Koetschette, Riesenhof, Rambrouch","€ 2,850,000",Villa indépendante,"{'chambres/pièces': '5', 'salles de bain': '3'}"
1270,"Maison jumelée / mitoyenne 275 m², Wiltz, Wiltz","€ 849,000",Wiltz,https://www.immotop.lu/annonces/434363/,JOST Immo,"Maison jumelée / mitoyenne 275 m², Wiltz, Wiltz","€ 849,000",Maison jumelée / mitoyenne,"{'chambres/pièces': '4', 'superficie': '275\n m²', 'salles de bain': '3'}"
1271,"Maison individuelle 18, rue des Jardins, Gilsdorf, Bettendorf","€ 1,490,000",Bettendorf,https://www.immotop.lu/annonces/457587/,Real Estate Concept,"Maison individuelle 18, rue des Jardins, Gilsdorf, Bettendorf","€ 1,490,000",Maison individuelle,"{'chambres/pièces': '5+', 'superficie': '220\n m²', 'salles de bain': '2'}"
1272,"Appartement 2 chambres rez-de-chaussée, Ettelbrück, Ettelbruck","€ 669,000",Ettelbruck,https://www.immotop.lu/annonces/79671/,JOST Immo,"Appartement 2 chambres rez-de-chaussée, Ettelbrück, Ettelbruck","€ 669,000",Appartement,"{'chambres/pièces': '2', 'superficie': '90\n m²', 'salle de bain': '1', 'étage': 'T'}"
1273,"Maison jumelée / mitoyenne 152 m², neuve, Bigonville, Bigonville-Poteau, Flatzbour, Rambrouch","€ 849,000",Rambrouch,https://www.immotop.lu/annonces/297747/,JOST Immo,"Maison jumelée / mitoyenne 152 m², neuve, Bigonville, Bigonville-Poteau, Flatzbour, Rambrouch","€ 849,000",Maison jumelée / mitoyenne,"{'chambres/pièces': '3', 'superficie': '152\n m²', 'salle de bain': '1'}"
1274,"Maison individuelle 220 m², neuve, Cents, Luxembourg","€ 1,984,000",Luxembourg,https://www.immotop.lu/annonces/100165/,UB Partners,"Maison individuelle 220 m², neuve, Cents, Luxembourg","€ 1,984,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '220\n m²', 'salles de bain': '3'}"
1275,"Appartement 2 chambres 31, Allée du Carmel, Cents, Luxembourg","€ 899,000",Luxembourg,https://www.immotop.lu/annonces/482221/,JR Consulting Sàrl,"Appartement 2 chambres 31, Allée du Carmel, Cents, Luxembourg","€ 899,000",Appartement,"{'chambres/pièces': '2', 'superficie': '84\n m²', 'salle de bain': '1', 'étage': '1'}"
1276,"Appartement 2 chambres rez-de-chaussée, Bertrange, Bertrange","€ 850,000",Bertrange,https://www.immotop.lu/annonces/446385/,Marion Boudier Immobilier,"Appartement 2 chambres rez-de-chaussée, Bertrange, Bertrange","€ 850,000",Appartement,"{'chambres/pièces': '2', 'superficie': '82\n m²', 'étage': 'T'}"
1277,"Appartement 2 chambres rez-de-chaussée, Bertrange, Bertrange","€ 1,150,000",Bertrange,https://www.immotop.lu/annonces/509641/,EVA IMMO S.A,"Appartement 2 chambres rez-de-chaussée, Bertrange, Bertrange","€ 1,150,000",Appartement,"{'chambres/pièces': '2', 'superficie': '95\n m²', 'salle de bain': '1', 'étage': 'T'}"
1278,"Maison individuelle 189 m², neuve, Differdange, Lasauvage, Differdange","€ 1,435,000",Differdange,https://www.immotop.lu/annonces/421851/,EVA IMMO S.A,"Maison individuelle 189 m², neuve, Differdange, Lasauvage, Differdange","€ 1,435,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '189\n m²', 'salles de bain': '2'}"
1279,"Appartement 2 chambres deuxième étage, Schifflange, Schifflange","€ 690,000",Schifflange,https://www.immotop.lu/annonces/339655/,EVA IMMO S.A,"Appartement 2 chambres deuxième étage, Schifflange, Schifflange","€ 690,000",Appartement,"{'chambres/pièces': '2', 'superficie': '76\n m²', 'salle de bain': '1', 'étage': '2'}"
1280,"Appartement 3 chambres premier étage, Bertrange, Bertrange","€ 1,500,000",Bertrange,https://www.immotop.lu/annonces/509643/,EVA IMMO S.A,"Appartement 3 chambres premier étage, Bertrange, Bertrange","€ 1,500,000",Appartement,"{'chambres/pièces': '3', 'superficie': '135\n m²', 'salles de bain': '2', 'étage': '1'}"
1281,"Appartement 2 chambres premier étage, Rodange, Pétange","€ 630,000",Pétange,https://www.immotop.lu/annonces/285279/,EVA IMMO S.A,"Appartement 2 chambres premier étage, Rodange, Pétange","€ 630,000",Appartement,"{'chambres/pièces': '2', 'superficie': '84\n m²', 'salle de bain': '1', 'étage': '1'}"
1282,"Appartement 2 chambres Rue de Livange, Bettembourg, Bettembourg","€ 610,000",Bettembourg,https://www.immotop.lu/annonces/394833/,Altina Immobilière Sàrl,"Appartement 2 chambres Rue de Livange, Bettembourg, Bettembourg","€ 610,000",Appartement,"{'chambres/pièces': '2', 'superficie': '77\n m²', 'salle de bain': '1', 'étage': '3'}"
1283,"Appartement 2 chambres premier étage, Dudelange, Dudelange","€ 595,000",Dudelange,https://www.immotop.lu/annonces/339727/,Lux-Immogest S.àr.l.,"Appartement 2 chambres premier étage, Dudelange, Dudelange","€ 595,000",Appartement,"{'chambres/pièces': '2', 'superficie': '96\n m²', 'salle de bain': '1', 'étage': '1'}"
1284,"Maison individuelle 232 m², Al-Esch, Esch-sur-Alzette","€ 1,125,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/501435/,LBL Immobilière Sàrl,"Maison individuelle 232 m², Al-Esch, Esch-sur-Alzette","€ 1,125,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '232\n m²', 'salle de bain': '1'}"
1285,"Maison individuelle 228 m², Differdange, Lasauvage, Differdange","€ 995,000",Differdange,https://www.immotop.lu/annonces/483827/,Altina Immobilière Sàrl,"Maison individuelle 228 m², Differdange, Lasauvage, Differdange","€ 995,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '228\n m²', 'salles de bain': '2'}"
1286,"Maison individuelle 202 m², neuve, Wiltz, Wiltz","€ 850,000",Wiltz,https://www.immotop.lu/annonces/427089/,NORD LUX IMMO,"Maison individuelle 202 m², neuve, Wiltz, Wiltz","€ 850,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '202\n m²', 'salle de bain': '1'}"
1287,"Maison jumelée / mitoyenne 246 m², excellent état, Soleuvre, Sanem","€ 1,250,000",Sanem,https://www.immotop.lu/annonces/502271/,CMD Immobilier,"Maison jumelée / mitoyenne 246 m², excellent état, Soleuvre, Sanem","€ 1,250,000",Maison jumelée / mitoyenne,"{'chambres/pièces': '5+', 'superficie': '246\n m²'}"
1288,"Appartement 2 chambres Rue Dicks, Schifflange, Schifflange","€ 460,000",Schifflange,https://www.immotop.lu/annonces/496719/,Altina Immobilière Sàrl,"Appartement 2 chambres Rue Dicks, Schifflange, Schifflange","€ 460,000",Appartement,"{'chambres/pièces': '2', 'superficie': '60\n m²', 'salle de bain': '1', 'étage': '2'}"
1289,"Appartement 2 chambres excellent état, premier étage, Mondercange, Mondercange","€ 699,000",Mondercange,https://www.immotop.lu/annonces/443393/,Manso Immo,"Appartement 2 chambres excellent état, premier étage, Mondercange, Mondercange","€ 699,000",Appartement,"{'chambres/pièces': '2', 'superficie': '70\n m²', 'étage': '1'}"
1290,"Maison individuelle 150 m², Bettembourg, Bettembourg","€ 1,295,000",Bettembourg,https://www.immotop.lu/annonces/478675/,LBL Immobilière Sàrl,"Maison individuelle 150 m², Bettembourg, Bettembourg","€ 1,295,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '150\n m²', 'salles de bain': '3'}"
1291,"Maison individuelle 150 m², excellent état, Gasperich, Luxembourg",Prix sur demande,Luxembourg,https://www.immotop.lu/annonces/46209/,Concret,"Maison individuelle 150 m², excellent état, Gasperich, Luxembourg",Prix sur demande,Maison individuelle,"{'chambres/pièces': '4', 'superficie': '150\n m²', 'salle de bain': '1'}"
1292,"Appartement 1 chambre 6 Rue Micky-Bintz Erpelding, Wobrecken, Esch-sur-Alzette","€ 490,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/466543/,HOUSE INVEST,"Appartement 1 chambre 6 Rue Micky-Bintz Erpelding, Wobrecken, Esch-sur-Alzette","€ 490,000",Appartement,"{'chambre/pièce': '1', 'superficie': '47\n m²', 'salle de bain': '1', 'étage': 'T'}"
1293,"Appartement 2 chambres 112A Rue de Luxembourg, Berschbach, Rollingen, Mersch","€ 620,000",Mersch,https://www.immotop.lu/annonces/482789/,HOUSE INVEST,"Appartement 2 chambres 112A Rue de Luxembourg, Berschbach, Rollingen, Mersch","€ 620,000",Appartement,"{'chambres/pièces': '2', 'superficie': '80\n m²', 'salle de bain': '1', 'étage': '3'}"
1294,"Maison individuelle 130 m², Al-Esch, Esch-sur-Alzette","€ 798,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/404911/,CIMOLUX Sàrl,"Maison individuelle 130 m², Al-Esch, Esch-sur-Alzette","€ 798,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '130\n m²', 'salle de bain': '1'}"
1295,"Maison individuelle 186 m², excellent état, Dudelange, Dudelange","€ 995,000",Dudelange,https://www.immotop.lu/annonces/317879/,CIMOLUX Sàrl,"Maison individuelle 186 m², excellent état, Dudelange, Dudelange","€ 995,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '186\n m²'}"
1296,"Appartement 1 chambre rez-de-chaussée, Dudelange, Dudelange","€ 668,000",Dudelange,https://www.immotop.lu/annonces/469163/,CIMOLUX Sàrl,"Appartement 1 chambre rez-de-chaussée, Dudelange, Dudelange","€ 668,000",Appartement,"{'chambre/pièce': '1', 'superficie': '67\n m²', 'salle de bain': '1', 'étage': 'T'}"
1297,"Duplex à vendre, Soleuvre","€ 734,000",Sanem,https://www.immotop.lu/annonces/154415/,CIMOLUX Sàrl,"Duplex à vendre, Soleuvre","€ 734,000",Duplex,"{'chambres/pièces': '3', 'superficie': '134\n m²', 'salle de bain': '1'}"
1298,"Appartement 3 chambres deuxième étage, Belval, Esch-sur-Alzette","€ 689,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/161661/,CIMOLUX Sàrl,"Appartement 3 chambres deuxième étage, Belval, Esch-sur-Alzette","€ 689,000",Appartement,"{'chambres/pièces': '3', 'superficie': '105\n m²', 'étage': '2'}"
1299,"Appartement 2 chambres 13, Rue De Bourgogne, Beggen, Luxembourg","€ 830,000",Luxembourg,https://www.immotop.lu/annonces/171057/,iHome S.à r.l.,"Appartement 2 chambres 13, Rue De Bourgogne, Beggen, Luxembourg","€ 830,000",Appartement,"{'chambres/pièces': '2', 'superficie': '80\n m²', 'salle de bain': '1', 'étage': '2'}"
1300,"Appartement 1 chambre 7, rue Antoine Meyer, Merl, Luxembourg","€ 745,000",Luxembourg,https://www.immotop.lu/annonces/447969/,iHome S.à r.l.,"Appartement 1 chambre 7, rue Antoine Meyer, Merl, Luxembourg","€ 745,000",Appartement,"{'chambre/pièce': '1', 'superficie': '51\n m²', 'étage': 'T'}"
1301,"Penthouse 144 m² avec terrasse, Differdange, Lasauvage, Differdange","€ 875,000",Differdange,https://www.immotop.lu/annonces/473393/,RE/MAX Alliance,"Penthouse 144 m² avec terrasse, Differdange, Lasauvage, Differdange","€ 875,000",Penthouse,"{'chambres/pièces': '2', 'superficie': '144\n m²', 'salle de bain': '1', 'étage': '2'}"
1302,"Duplex à vendre, Niederkorn","€ 1,050,000",Differdange,https://www.immotop.lu/annonces/500165/,RE/MAX Alliance,"Duplex à vendre, Niederkorn","€ 1,050,000",Duplex,"{'chambres/pièces': '3', 'superficie': '125\n m²', 'salle de bain': '1'}"
1303,"Appartement 2 chambres excellent état, rez-de-chaussée, Differdange, Lasauvage, Differdange","€ 570,000",Differdange,https://www.immotop.lu/annonces/470199/,RE/MAX Alliance,"Appartement 2 chambres excellent état, rez-de-chaussée, Differdange, Lasauvage, Differdange","€ 570,000",Appartement,"{'chambres/pièces': '2', 'superficie': '89\n m²', 'salle de bain': '1', 'étage': 'T'}"
1304,"Maison individuelle rue de Wilwerdange, Troisvierges, Troisvierges","€ 900,000",Troisvierges,https://www.immotop.lu/annonces/287293/,Immo-Weiss Sàrl,"Maison individuelle rue de Wilwerdange, Troisvierges, Troisvierges","€ 900,000",Maison individuelle,{'superficie': '596\n m²'}
1305,"Maison individuelle 190 m², excellent état, Erpeldange, Wiltz","€ 770,000",Wiltz,https://www.immotop.lu/annonces/285199/,Immo-Weiss Sàrl,"Maison individuelle 190 m², excellent état, Erpeldange, Wiltz","€ 770,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '190\n m²', 'salle de bain': '1'}"
1306,"Maison individuelle 248 m², neuve, Munshausen, Clervaux","€ 1,035,327",Clervaux,https://www.immotop.lu/annonces/287303/,Immo-Weiss Sàrl,"Maison individuelle 248 m², neuve, Munshausen, Clervaux","€ 1,035,327",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '248\n m²', 'salle de bain': '1'}"
1307,"Maison individuelle 518 m², Clervaux, Clervaux","€ 990,000",Clervaux,https://www.immotop.lu/annonces/336019/,Immo-Weiss Sàrl,"Maison individuelle 518 m², Clervaux, Clervaux","€ 990,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '518\n m²', 'salle de bain': '1'}"
1308,"Maison individuelle 373 m², excellent état, Lieler, Clervaux","€ 645,000",Clervaux,https://www.immotop.lu/annonces/334551/,Immo-Weiss Sàrl,"Maison individuelle 373 m², excellent état, Lieler, Clervaux","€ 645,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '373\n m²'}"
1309,"Appartement 2 chambres rez-de-chaussée, Bereldange, Walferdange","€ 775,000",Walferdange,https://www.immotop.lu/annonces/431349/,Immo-Weiss Sàrl,"Appartement 2 chambres rez-de-chaussée, Bereldange, Walferdange","€ 775,000",Appartement,"{'chambres/pièces': '2', 'superficie': '120\n m²', 'étage': 'T'}"
1310,"Maison individuelle 81 m², excellent état, Diekirch, Diekirch","€ 540,000",Diekirch,https://www.immotop.lu/annonces/461053/,Immo-Weiss Sàrl,"Maison individuelle 81 m², excellent état, Diekirch, Diekirch","€ 540,000",Maison individuelle,"{'chambres/pièces': '2', 'superficie': '81\n m²', 'salle de bain': '1'}"
